Student_Name,Maths,Science,English,Computer,History,Total,Average,Grade,Result
Student_1,68,80,79,65,64,356,71.2,B,Pass
Student_2,61,54,54,62,57,288,57.6,D,Pass
Student_3,64,89,64,80,82,379,75.8,B,Pass
Student_4,76,74,93,97,94,434,86.8,A,Pass
Student_5,70,67,59,49,61,306,61.2,C,Pass
Student_6,75,83,69,58,63,348,69.6,C,Pass
Student_7,88,79,93,84,100,444,88.8,A,Pass
Student_8,87,71,76,70,71,375,75.0,B,Pass
Student_9,62,59,49,76,63,309,61.8,C,Pass
Student_10,67,68,58,77,71,341,68.2,C,Pass
Student_11,62,43,54,45,56,260,52.0,D,Pass
Student_12,73,59,67,67,69,335,67.0,C,Pass
Student_13,68,58,71,90,77,364,72.8,B,Pass
Student_14,52,41,24,47,44,208,41.6,D,Pass
Student_15,13,30,41,24,52,160,32.0,F,Fail
Student_16,65,72,60,52,57,306,61.2,C,Pass
Student_17,51,42,41,62,57,253,50.6,D,Pass
Student_18,67,66,71,63,67,334,66.8,C,Pass
Student_19,52,60,52,56,55,275,55.0,D,Pass
Student_20,24,32,32,52,43,183,36.6,F,Fail
Student_21,85,89,91,78,88,431,86.2,A,Pass
Student_22,65,75,67,61,68,336,67.2,C,Pass
Student_23,81,50,77,34,58,300,60.0,C,Pass
Student_24,38,45,54,33,65,235,47.0,D,Pass
Student_25,49,59,43,54,47,252,50.4,D,Pass
Student_26,62,74,57,54,55,302,60.4,C,Pass
Student_27,57,35,53,64,59,268,53.6,D,Pass
Student_28,74,57,76,56,79,342,68.4,C,Pass
Student_29,51,61,61,52,62,287,57.4,D,Pass
Student_30,66,64,99,62,67,358,71.6,B,Pass
Student_31,57,58,62,70,56,303,60.6,C,Pass
Student_32,100,96,100,78,84,458,91.6,A+,Pass
Student_33,58,58,74,76,66,332,66.4,C,Pass
Student_34,46,51,56,49,42,244,48.8,D,Pass
Student_35,73,80,74,68,87,382,76.4,B,Pass
Student_36,32,40,54,51,45,222,44.4,D,Pass
Student_37,71,87,60,70,60,348,69.6,C,Pass
Student_38,38,40,33,30,32,173,34.6,F,Fail
Student_39,45,33,40,46,49,213,42.6,D,Pass
Student_40,66,75,69,64,62,336,67.2,C,Pass
Student_41,62,66,99,77,68,372,74.4,B,Pass
Student_42,63,75,49,74,70,331,66.2,C,Pass
Student_43,60,75,70,79,66,350,70.0,B,Pass
Student_44,52,52,44,48,55,251,50.2,D,Pass
Student_45,41,52,38,64,38,233,46.6,D,Pass
Student_46,58,58,65,35,57,273,54.6,D,Pass
Student_47,77,66,59,57,44,303,60.6,C,Pass
Student_48,83,100,70,87,67,407,81.4,A,Pass
Student_49,73,68,63,73,63,340,68.0,C,Pass
Student_50,38,31,45,32,36,182,36.4,F,Fail
Student_51,51,61,63,68,73,316,63.2,C,Pass
Student_52,59,51,61,54,74,299,59.8,D,Pass
Student_53,55,54,55,49,63,276,55.2,D,Pass
Student_54,99,78,68,83,73,401,80.2,A,Pass
Student_55,79,83,100,84,80,426,85.2,A,Pass
Student_56,82,87,85,72,69,395,79.0,B,Pass
Student_57,52,53,32,61,52,250,50.0,D,Pass
Student_58,49,75,62,63,57,306,61.2,C,Pass
Student_59,81,67,63,78,73,362,72.4,B,Pass
Student_60,87,100,88,86,71,432,86.4,A,Pass
