Student_Name,Maths,Science,English,Computer,History
Student_1,68,80,79,65,64
Student_2,61,54,54,62,57
Student_3,64,89,64,80,82
Student_4,76,74,93,97,94
Student_5,70,67,59,49,61
Student_6,75,83,69,58,63
Student_7,88,79,93,84,100
Student_8,87,71,76,70,71
Student_9,62,59,49,76,63
Student_10,67,68,58,77,71
Student_11,62,43,54,45,56
Student_12,73,59,67,67,69
Student_13,68,58,71,90,77
Student_14,52,41,24,47,44
Student_15,13,30,41,24,52
Student_16,65,72,60,52,57
Student_17,51,42,41,62,57
Student_18,67,66,71,63,67
Student_19,52,60,52,56,55
Student_20,24,32,32,52,43
Student_21,85,89,91,78,88
Student_22,65,75,67,61,68
Student_23,81,50,77,34,58
Student_24,38,45,54,33,65
Student_25,49,59,43,54,47
Student_26,62,74,57,54,55
Student_27,57,35,53,64,59
Student_28,74,57,76,56,79
Student_29,51,61,61,52,62
Student_30,66,64,99,62,67
Student_31,57,58,62,70,56
Student_32,100,96,100,78,84
Student_33,58,58,74,76,66
Student_34,46,51,56,49,42
Student_35,73,80,74,68,87
Student_36,32,40,54,51,45
Student_37,71,87,60,70,60
Student_38,38,40,33,30,32
Student_39,45,33,40,46,49
Student_40,66,75,69,64,62
Student_41,62,66,99,77,68
Student_42,63,75,49,74,70
Student_43,60,75,70,79,66
Student_44,52,52,44,48,55
Student_45,41,52,38,64,38
Student_46,58,58,65,35,57
Student_47,77,66,59,57,44
Student_48,83,100,70,87,67
Student_49,73,68,63,73,63
Student_50,38,31,45,32,36
Student_51,51,61,63,68,73
Student_52,59,51,61,54,74
Student_53,55,54,55,49,63
Student_54,99,78,68,83,73
Student_55,79,83,100,84,80
Student_56,82,87,85,72,69
Student_57,52,53,32,61,52
Student_58,49,75,62,63,57
Student_59,81,67,63,78,73
Student_60,87,100,88,86,71
